175,8,10,1,4,0,0
175,8,10,1,2,0,0
175,8,9,1,4,0,0
175,8,9,1,2,0,0
175,8,10,1,4,0,0
175,8,10,1,2,0,0
175,8,9,1,4,0,0
175,8,9,1,2,0,0
175,8,10,1,4,0,0
175,8,10,1,2,0,0
175,8,9,1,4,0,0
175,8,9,1,2,0,0
175,8,10,1,4,0,0
175,8,10,1,2,0,0
175,8,9,1,4,0,0
175,8,9,1,2,0,0
175,8,10,1,4,0,0
175,8,10,1,2,0,0
175,8,9,1,4,0,0
175,8,9,1,2,0,0
175,8,10,1,4,0,0
175,8,9,1,4,2,0
175,8,9,1,2,2,0
